../v3/data/data5-5-19.dat   19   5   7  25          21       3     0
../v3/data/data5-5-19.dat   19   5   7  25          21       3     0
../v3/data/data5-5-19.dat   19   5   7  25          21       3     0
../v3/data/data5-5-19.dat   19   5   7  25          21       3     0
../v3/data/data5-5-19.dat   19   5   7  25          21      -1     0
../v3/data/data5-5-19.dat   19   5   7  25          21      -1     0
../v3/data/data5-5-19.dat   19   5   7  25          21      -1     0
../v3/data/data5-5-19.dat   19   5   7  25          21      -1     0
../v3/data/data5-5-19.dat   19   5   7  25          21      -1     0
../v3/data/data5-5-20.dat   20   5   7  25          17       1 0.008
../v3/data/data5-5-20.dat   20   5   7  25          17       1  0.02
../v3/data/data5-5-20.dat   20   5   7  25          17       1     0
../v3/data/data5-5-20.dat   20   5   7  25          17       1 0.004
../v3/data/data5-5-20.dat   20   5   7  25          17       1 0.068
../v3/data/data5-5-20.dat   20   5   7  25          17       2 0.056
../v3/data/data5-5-20.dat   20   5   7  25          17       2  0.04
../v3/data/data5-5-20.dat   20   5   7  25          17       2 0.004
../v3/data/data5-5-20.dat   20   5   7  25          17       2 0.004
../v3/data/data5-5-20.dat   20   5   7  25          17       2 0.004
../v3/data/data5-5-20.dat   20   5   7  25          18       3 0.004
../v3/data/data5-5-20.dat   20   5   7  25          18       3     0
../v3/data/data5-5-20.dat   20   5   7  25          18       3 0.004
../v3/data/data5-5-20.dat   20   5   7  25          18       3     0
../v3/data/data5-5-20.dat   20   5   7  25          18       3 0.004
../v3/data/data5-5-20.dat   20   5   7  25          19      -1     0
../v3/data/data5-5-20.dat   20   5   7  25          19      -1     0
../v3/data/data5-5-20.dat   20   5   7  25          19      -1     0
../v3/data/data5-5-20.dat   20   5   7  25          19      -1     0
../v3/data/data5-5-20.dat   20   5   7  25          19      -1     0
../v3/data/data5-5-21.dat   21   5   7  25          17       1  0.08
../v3/data/data5-5-21.dat   21   5   7  25          17       1 0.084
../v3/data/data5-5-21.dat   21   5   7  25          17       1 0.128
../v3/data/data5-5-21.dat   21   5   7  25          17       1  0.18
../v3/data/data5-5-21.dat   21   5   7  25          17       1 0.072
../v3/data/data5-5-21.dat   21   5   7  25          17       2  0.18
../v3/data/data5-5-21.dat   21   5   7  25          17       2 0.036
../v3/data/data5-5-21.dat   21   5   7  25          17       2 0.016
../v3/data/data5-5-21.dat   21   5   7  25          17       2 0.048
../v3/data/data5-5-21.dat   21   5   7  25          17       2 0.204
../v3/data/data5-5-21.dat   21   5   7  25          17       3 0.008
../v3/data/data5-5-21.dat   21   5   7  25          17       3 0.008
../v3/data/data5-5-21.dat   21   5   7  25          17       3 0.008
../v3/data/data5-5-21.dat   21   5   7  25          17       3  0.02
../v3/data/data5-5-21.dat   21   5   7  25          17       3 0.004
../v3/data/data5-5-21.dat   21   5   7  25          17       4     0
../v3/data/data5-5-21.dat   21   5   7  25          17       4     0
../v3/data/data5-5-21.dat   21   5   7  25          17       4     0
../v3/data/data5-5-21.dat   21   5   7  25          17       4     0
../v3/data/data5-5-21.dat   21   5   7  25          17       4     0
../v3/data/data5-5-21.dat   21   5   7  25          17      -1     0
../v3/data/data5-5-21.dat   21   5   7  25          17      -1     0
../v3/data/data5-5-21.dat   21   5   7  25          17      -1     0
../v3/data/data5-5-21.dat   21   5   7  25          17      -1     0
../v3/data/data5-5-21.dat   21   5   7  25          17      -1     0
../v3/data/data5-5-22.dat   22   5   7  25          19       1 0.096
../v3/data/data5-5-22.dat   22   5   7  25          19       1 0.072
../v3/data/data5-5-22.dat   22   5   7  25          19       1 0.156
../v3/data/data5-5-22.dat   22   5   7  25          19       1 0.028
../v3/data/data5-5-22.dat   22   5   7  25          19       1 0.408
../v3/data/data5-5-22.dat   22   5   7  25          19       2 0.004
../v3/data/data5-5-22.dat   22   5   7  25          19       2  0.04
../v3/data/data5-5-22.dat   22   5   7  25          19       2 0.088
../v3/data/data5-5-22.dat   22   5   7  25          19       2 0.124
../v3/data/data5-5-22.dat   22   5   7  25          19       2  0.02
../v3/data/data5-5-22.dat   22   5   7  25          20       3  0.08
../v3/data/data5-5-22.dat   22   5   7  25          20       3 0.252
../v3/data/data5-5-22.dat   22   5   7  25          20       3 0.248
../v3/data/data5-5-22.dat   22   5   7  25          20       3 0.036
../v3/data/data5-5-22.dat   22   5   7  25          20       3 0.116
../v3/data/data5-5-22.dat   22   5   7  25          21       4     0
../v3/data/data5-5-22.dat   22   5   7  25          21       4     0
../v3/data/data5-5-22.dat   22   5   7  25          21       4     0
../v3/data/data5-5-22.dat   22   5   7  25          21       4     0
../v3/data/data5-5-22.dat   22   5   7  25          21       4     0
../v3/data/data5-5-22.dat   22   5   7  25          21      -1     0
../v3/data/data5-5-22.dat   22   5   7  25          21      -1     0
../v3/data/data5-5-22.dat   22   5   7  25          21      -1     0
../v3/data/data5-5-22.dat   22   5   7  25          21      -1     0
../v3/data/data5-5-22.dat   22   5   7  25          21      -1     0
../v3/data/data5-5-23.dat   23   5   7  25          19       1 0.016
../v3/data/data5-5-23.dat   23   5   7  25          19       1 0.028
../v3/data/data5-5-23.dat   23   5   7  25          18       1 0.124
../v3/data/data5-5-23.dat   23   5   7  25          19       1 0.008
../v3/data/data5-5-23.dat   23   5   7  25          18       1 0.608
../v3/data/data5-5-23.dat   23   5   7  25          17       2 0.224
../v3/data/data5-5-23.dat   23   5   7  25          17       2     0
../v3/data/data5-5-23.dat   23   5   7  25          17       2 0.708
../v3/data/data5-5-23.dat   23   5   7  25          17       2 0.484
../v3/data/data5-5-23.dat   23   5   7  25          17       2 0.388
../v3/data/data5-5-23.dat   23   5   7  25          18       3 0.024
../v3/data/data5-5-23.dat   23   5   7  25          18       3  0.06
../v3/data/data5-5-23.dat   23   5   7  25          18       3 0.108
../v3/data/data5-5-23.dat   23   5   7  25          18       3 0.024
../v3/data/data5-5-23.dat   23   5   7  25          18       3 0.032
../v3/data/data5-5-23.dat   23   5   7  25          19       4     0
../v3/data/data5-5-23.dat   23   5   7  25          19       4     0
../v3/data/data5-5-23.dat   23   5   7  25          19       4     0
../v3/data/data5-5-23.dat   23   5   7  25          19       4     0
../v3/data/data5-5-23.dat   23   5   7  25          19       4     0
../v3/data/data5-5-23.dat   23   5   7  25          19      -1     0
../v3/data/data5-5-23.dat   23   5   7  25          19      -1     0
../v3/data/data5-5-23.dat   23   5   7  25          19      -1     0
../v3/data/data5-5-23.dat   23   5   7  25          19      -1     0
../v3/data/data5-5-23.dat   23   5   7  25          19      -1     0
../v3/data/data5-5-24.dat   24   5   7  25          21       1 0.028
../v3/data/data5-5-24.dat   24   5   7  25          21       1 0.052
../v3/data/data5-5-24.dat   24   5   7  25          21       1  0.14
../v3/data/data5-5-24.dat   24   5   7  25          21       1  0.02
../v3/data/data5-5-24.dat   24   5   7  25          21       1  0.02
../v3/data/data5-5-24.dat   24   5   7  25          20       2 0.044
../v3/data/data5-5-24.dat   24   5   7  25          20       2   0.2
../v3/data/data5-5-24.dat   24   5   7  25          20       2 0.032
../v3/data/data5-5-24.dat   24   5   7  25          20       2  0.22
../v3/data/data5-5-24.dat   24   5   7  25          20       2 0.208
../v3/data/data5-5-24.dat   24   5   7  25          20       3 0.004
../v3/data/data5-5-24.dat   24   5   7  25          20       3     0
../v3/data/data5-5-24.dat   24   5   7  25          20       3 0.004
../v3/data/data5-5-24.dat   24   5   7  25          20       3 0.004
../v3/data/data5-5-24.dat   24   5   7  25          20       3     0
../v3/data/data5-5-24.dat   24   5   7  25          20      -1     0
../v3/data/data5-5-24.dat   24   5   7  25          20      -1     0
../v3/data/data5-5-24.dat   24   5   7  25          20      -1     0
../v3/data/data5-5-24.dat   24   5   7  25          20      -1     0
../v3/data/data5-5-24.dat   24   5   7  25          20      -1 0.004
../v3/data/data5-5-25.dat   25   5   7  25          20       1 0.004
../v3/data/data5-5-25.dat   25   5   7  25          19       1  1.72
../v3/data/data5-5-25.dat   25   5   7  25          20       1 0.012
../v3/data/data5-5-25.dat   25   5   7  25          20       1 0.004
../v3/data/data5-5-25.dat   25   5   7  25          20       1     0
../v3/data/data5-5-25.dat   25   5   7  25          19       2 0.228
../v3/data/data5-5-25.dat   25   5   7  25          19       2  0.06
../v3/data/data5-5-25.dat   25   5   7  25          19       2 0.036
../v3/data/data5-5-25.dat   25   5   7  25          19       2 0.036
../v3/data/data5-5-25.dat   25   5   7  25          19       2  0.02
../v3/data/data5-5-25.dat   25   5   7  25          19       3 0.004
../v3/data/data5-5-25.dat   25   5   7  25          19       3 0.008
../v3/data/data5-5-25.dat   25   5   7  25          19       3 0.012
../v3/data/data5-5-25.dat   25   5   7  25          19       3     0
../v3/data/data5-5-25.dat   25   5   7  25          19       3 0.004
../v3/data/data5-5-25.dat   25   5   7  25          20       4     0
../v3/data/data5-5-25.dat   25   5   7  25          20       4     0
../v3/data/data5-5-25.dat   25   5   7  25          20       4     0
../v3/data/data5-5-25.dat   25   5   7  25          20       4     0
../v3/data/data5-5-25.dat   25   5   7  25          20       4     0
../v3/data/data5-5-25.dat   25   5   7  25          20      -1     0
../v3/data/data5-5-25.dat   25   5   7  25          20      -1     0
../v3/data/data5-5-25.dat   25   5   7  25          20      -1     0
../v3/data/data5-5-25.dat   25   5   7  25          20      -1     0
../v3/data/data5-5-25.dat   25   5   7  25          20      -1     0
../v3/data/data5-5-26.dat   26   5   7  25          26       1   1.8
../v3/data/data5-5-26.dat   26   5   7  25          25       1 0.472
../v3/data/data5-5-26.dat   26   5   7  25          26       1 0.016
../v3/data/data5-5-26.dat   26   5   7  25          27       1 0.036
../v3/data/data5-5-26.dat   26   5   7  25          26       1 0.664
../v3/data/data5-5-26.dat   26   5   7  25          26       2 0.632
../v3/data/data5-5-26.dat   26   5   7  25          26       2 0.376
../v3/data/data5-5-26.dat   26   5   7  25          26       2  0.06
../v3/data/data5-5-26.dat   26   5   7  25          26       2 0.124
../v3/data/data5-5-26.dat   26   5   7  25          26       2 0.764
../v3/data/data5-5-26.dat   26   5   7  25          27       3 0.312
../v3/data/data5-5-26.dat   26   5   7  25          26       3 0.156
../v3/data/data5-5-26.dat   26   5   7  25          27       3 0.064
../v3/data/data5-5-26.dat   26   5   7  25          27       3 0.028
../v3/data/data5-5-26.dat   26   5   7  25          27       3  0.14
../v3/data/data5-5-26.dat   26   5   7  25          28       4     0
../v3/data/data5-5-26.dat   26   5   7  25          28       4     0
../v3/data/data5-5-26.dat   26   5   7  25          28       4     0
../v3/data/data5-5-26.dat   26   5   7  25          28       4     0
../v3/data/data5-5-26.dat   26   5   7  25          28       4     0
../v3/data/data5-5-26.dat   26   5   7  25          28      -1     0
../v3/data/data5-5-26.dat   26   5   7  25          28      -1     0
../v3/data/data5-5-26.dat   26   5   7  25          28      -1     0
../v3/data/data5-5-26.dat   26   5   7  25          28      -1     0
../v3/data/data5-5-26.dat   26   5   7  25          28      -1     0
../v3/data/data5-5-27.dat   27   5   7  25          19       1     0
../v3/data/data5-5-27.dat   27   5   7  25          19       1     0
../v3/data/data5-5-27.dat   27   5   7  25          19       1 0.008
../v3/data/data5-5-27.dat   27   5   7  25          19       1  0.02
../v3/data/data5-5-27.dat   27   5   7  25          19       1     0
../v3/data/data5-5-27.dat   27   5   7  25          20       2     0
../v3/data/data5-5-27.dat   27   5   7  25          20       2 0.004
../v3/data/data5-5-27.dat   27   5   7  25          20       2     0
../v3/data/data5-5-27.dat   27   5   7  25          20       2 0.004
../v3/data/data5-5-27.dat   27   5   7  25          20       2 0.016
../v3/data/data5-5-27.dat   27   5   7  25          20       3     0
../v3/data/data5-5-27.dat   27   5   7  25          20       3     0
../v3/data/data5-5-27.dat   27   5   7  25          20       3     0
../v3/data/data5-5-27.dat   27   5   7  25          20       3 0.004
../v3/data/data5-5-27.dat   27   5   7  25          20       3     0
../v3/data/data5-5-27.dat   27   5   7  25          20       4     0
../v3/data/data5-5-27.dat   27   5   7  25          20       4     0
../v3/data/data5-5-27.dat   27   5   7  25          20       4     0
../v3/data/data5-5-27.dat   27   5   7  25          20       4     0
../v3/data/data5-5-27.dat   27   5   7  25          20       4     0
../v3/data/data5-5-27.dat   27   5   7  25          20      -1     0
../v3/data/data5-5-27.dat   27   5   7  25          20      -1     0
../v3/data/data5-5-27.dat   27   5   7  25          20      -1     0
../v3/data/data5-5-27.dat   27   5   7  25          20      -1     0
../v3/data/data5-5-27.dat   27   5   7  25          20      -1     0
../v3/data/data5-5-28.dat   28   5   7  25          21       1 0.004
../v3/data/data5-5-28.dat   28   5   7  25          21       1 0.004
../v3/data/data5-5-28.dat   28   5   7  25          21       1 0.004
../v3/data/data5-5-28.dat   28   5   7  25          21       1     0
../v3/data/data5-5-28.dat   28   5   7  25          21       1 0.008
../v3/data/data5-5-28.dat   28   5   7  25          21       2 0.004
../v3/data/data5-5-28.dat   28   5   7  25          21       2     0
../v3/data/data5-5-28.dat   28   5   7  25          21       2     0
../v3/data/data5-5-28.dat   28   5   7  25          21       2     0
../v3/data/data5-5-28.dat   28   5   7  25          21       2     0
../v3/data/data5-5-28.dat   28   5   7  25          21       3     0
../v3/data/data5-5-28.dat   28   5   7  25          21       3     0
../v3/data/data5-5-28.dat   28   5   7  25          21       3     0
../v3/data/data5-5-28.dat   28   5   7  25          21       3     0
../v3/data/data5-5-28.dat   28   5   7  25          21       3     0
../v3/data/data5-5-28.dat   28   5   7  25          21       4     0
../v3/data/data5-5-28.dat   28   5   7  25          21       4     0
../v3/data/data5-5-28.dat   28   5   7  25          21       4     0
../v3/data/data5-5-28.dat   28   5   7  25          21       4     0
../v3/data/data5-5-28.dat   28   5   7  25          21       4     0
../v3/data/data5-5-28.dat   28   5   7  25          21      -1     0
../v3/data/data5-5-28.dat   28   5   7  25          21      -1     0
../v3/data/data5-5-28.dat   28   5   7  25          21      -1     0
../v3/data/data5-5-28.dat   28   5   7  25          21      -1     0
../v3/data/data5-5-28.dat   28   5   7  25          21      -1     0
../v3/data/data5-5-29.dat   29   5   7  25          21       1     0
../v3/data/data5-5-29.dat   29   5   7  25          21       1     0
../v3/data/data5-5-29.dat   29   5   7  25          21       1     0
../v3/data/data5-5-29.dat   29   5   7  25          21       1  0.02
../v3/data/data5-5-29.dat   29   5   7  25          21       1     0
../v3/data/data5-5-29.dat   29   5   7  25          21       2 0.008
../v3/data/data5-5-29.dat   29   5   7  25          21       2     0
../v3/data/data5-5-29.dat   29   5   7  25          21       2 0.004
../v3/data/data5-5-29.dat   29   5   7  25          21       2 0.004
../v3/data/data5-5-29.dat   29   5   7  25          21       2     0
../v3/data/data5-5-29.dat   29   5   7  25          21       3     0
../v3/data/data5-5-29.dat   29   5   7  25          21       3     0
../v3/data/data5-5-29.dat   29   5   7  25          21       3     0
../v3/data/data5-5-29.dat   29   5   7  25          21       3     0
../v3/data/data5-5-29.dat   29   5   7  25          21       3     0
../v3/data/data5-5-29.dat   29   5   7  25          21      -1     0
../v3/data/data5-5-29.dat   29   5   7  25          21      -1     0
../v3/data/data5-5-29.dat   29   5   7  25          21      -1     0
../v3/data/data5-5-29.dat   29   5   7  25          21      -1     0
../v3/data/data5-5-29.dat   29   5   7  25          21      -1     0
../v3/data/data5-5-30.dat   30   5   7  25          14       1     0
../v3/data/data5-5-30.dat   30   5   7  25          14       1     0
../v3/data/data5-5-30.dat   30   5   7  25          14       1 0.008
../v3/data/data5-5-30.dat   30   5   7  25          14       1 0.004
../v3/data/data5-5-30.dat   30   5   7  25          14       1 0.008
../v3/data/data5-5-30.dat   30   5   7  25          14       2 0.004
../v3/data/data5-5-30.dat   30   5   7  25          14       2     0
../v3/data/data5-5-30.dat   30   5   7  25          14       2     0
../v3/data/data5-5-30.dat   30   5   7  25          14       2     0
../v3/data/data5-5-30.dat   30   5   7  25          14       2     0
../v3/data/data5-5-30.dat   30   5   7  25          14       3     0
../v3/data/data5-5-30.dat   30   5   7  25          14       3     0
../v3/data/data5-5-30.dat   30   5   7  25          14       3     0
../v3/data/data5-5-30.dat   30   5   7  25          14       3     0
../v3/data/data5-5-30.dat   30   5   7  25          14       3     0
../v3/data/data5-5-30.dat   30   5   7  25          14       4     0
../v3/data/data5-5-30.dat   30   5   7  25          14       4     0
../v3/data/data5-5-30.dat   30   5   7  25          14       4     0
../v3/data/data5-5-30.dat   30   5   7  25          14       4     0
../v3/data/data5-5-30.dat   30   5   7  25          14       4     0
../v3/data/data5-5-30.dat   30   5   7  25          14      -1     0
../v3/data/data5-5-30.dat   30   5   7  25          14      -1     0
../v3/data/data5-5-30.dat   30   5   7  25          14      -1     0
../v3/data/data5-5-30.dat   30   5   7  25          14      -1     0
../v3/data/data5-5-30.dat   30   5   7  25          14      -1     0
../v3/data/data5-5-31.dat   31   5   7  25          24       1 0.016
../v3/data/data5-5-31.dat   31   5   7  25          24       1  0.02
../v3/data/data5-5-31.dat   31   5   7  25          24       1 0.132
../v3/data/data5-5-31.dat   31   5   7  25          24       1 0.048
../v3/data/data5-5-31.dat   31   5   7  25          24       1 0.004
../v3/data/data5-5-31.dat   31   5   7  25          24       2 0.064
../v3/data/data5-5-31.dat   31   5   7  25          24       2 0.008
../v3/data/data5-5-31.dat   31   5   7  25          24       2 0.004
../v3/data/data5-5-31.dat   31   5   7  25          24       2 0.012
../v3/data/data5-5-31.dat   31   5   7  25          24       2  0.02
../v3/data/data5-5-31.dat   31   5   7  25          24       3     0
../v3/data/data5-5-31.dat   31   5   7  25          24       3     0
../v3/data/data5-5-31.dat   31   5   7  25          24       3     0
../v3/data/data5-5-31.dat   31   5   7  25          24       3     0
../v3/data/data5-5-31.dat   31   5   7  25          24       3     0
../v3/data/data5-5-31.dat   31   5   7  25          24       4     0
../v3/data/data5-5-31.dat   31   5   7  25          24       4     0
../v3/data/data5-5-31.dat   31   5   7  25          24       4     0
../v3/data/data5-5-31.dat   31   5   7  25          24       4     0
../v3/data/data5-5-31.dat   31   5   7  25          24       4     0
../v3/data/data5-5-31.dat   31   5   7  25          24      -1     0
../v3/data/data5-5-31.dat   31   5   7  25          24      -1     0
../v3/data/data5-5-31.dat   31   5   7  25          24      -1     0
../v3/data/data5-5-31.dat   31   5   7  25          24      -1     0
../v3/data/data5-5-31.dat   31   5   7  25          24      -1     0
../v3/data/data5-5-32.dat   32   5   7  25          16       1     0
../v3/data/data5-5-32.dat   32   5   7  25          15       1  1.53
../v3/data/data5-5-32.dat   32   5   7  25          16       1     0
../v3/data/data5-5-32.dat   32   5   7  25          16       1 0.008
../v3/data/data5-5-32.dat   32   5   7  25          15       1 0.276
../v3/data/data5-5-32.dat   32   5   7  25          15       2  0.02
../v3/data/data5-5-32.dat   32   5   7  25          15       2 0.096
../v3/data/data5-5-32.dat   32   5   7  25          15       2 0.032
../v3/data/data5-5-32.dat   32   5   7  25          15       2 0.108
../v3/data/data5-5-32.dat   32   5   7  25          15       2 0.172
../v3/data/data5-5-32.dat   32   5   7  25          15       3 0.048
../v3/data/data5-5-32.dat   32   5   7  25          15       3 0.824
../v3/data/data5-5-32.dat   32   5   7  25          15       3 0.048
../v3/data/data5-5-32.dat   32   5   7  25          15       3  0.04
../v3/data/data5-5-32.dat   32   5   7  25          15       3 0.128
../v3/data/data5-5-32.dat   32   5   7  25          17       4     0
../v3/data/data5-5-32.dat   32   5   7  25          17       4     0
../v3/data/data5-5-32.dat   32   5   7  25          17       4     0
../v3/data/data5-5-32.dat   32   5   7  25          17       4     0
../v3/data/data5-5-32.dat   32   5   7  25          17       4     0
../v3/data/data5-5-32.dat   32   5   7  25          17      -1     0
../v3/data/data5-5-32.dat   32   5   7  25          17      -1     0
../v3/data/data5-5-32.dat   32   5   7  25          17      -1     0
../v3/data/data5-5-32.dat   32   5   7  25          17      -1     0
../v3/data/data5-5-32.dat   32   5   7  25          17      -1     0
../v3/data/data5-5-33.dat   33   5   7  25          22       1 0.032
../v3/data/data5-5-33.dat   33   5   7  25          22       1 0.016
../v3/data/data5-5-33.dat   33   5   7  25          22       1     0
../v3/data/data5-5-33.dat   33   5   7  25          22       1     0
../v3/data/data5-5-33.dat   33   5   7  25          22       1     0
../v3/data/data5-5-33.dat   33   5   7  25          22       2 0.008
../v3/data/data5-5-33.dat   33   5   7  25          22       2 0.004
../v3/data/data5-5-33.dat   33   5   7  25          22       2 0.032
../v3/data/data5-5-33.dat   33   5   7  25          22       2 0.008
../v3/data/data5-5-33.dat   33   5   7  25          22       2 0.012
../v3/data/data5-5-33.dat   33   5   7  25          23       3     0
../v3/data/data5-5-33.dat   33   5   7  25          23       3     0
../v3/data/data5-5-33.dat   33   5   7  25          23       3     0
../v3/data/data5-5-33.dat   33   5   7  25          23       3     0
../v3/data/data5-5-33.dat   33   5   7  25          23       3     0
../v3/data/data5-5-33.dat   33   5   7  25          23       4     0
../v3/data/data5-5-33.dat   33   5   7  25          23       4     0
../v3/data/data5-5-33.dat   33   5   7  25          23       4     0
../v3/data/data5-5-33.dat   33   5   7  25          23       4     0
../v3/data/data5-5-33.dat   33   5   7  25          23       4     0
../v3/data/data5-5-33.dat   33   5   7  25          23      -1     0
../v3/data/data5-5-33.dat   33   5   7  25          23      -1     0
../v3/data/data5-5-33.dat   33   5   7  25          23      -1     0
../v3/data/data5-5-33.dat   33   5   7  25          23      -1     0
../v3/data/data5-5-33.dat   33   5   7  25          23      -1     0
../v3/data/data5-5-34.dat   34   5   7  25          23       1  0.12
../v3/data/data5-5-34.dat   34   5   7  25          23       1 0.548
../v3/data/data5-5-34.dat   34   5   7  25          23       1 0.112
../v3/data/data5-5-34.dat   34   5   7  25          24       1 0.008
../v3/data/data5-5-34.dat   34   5   7  25          23       1 0.652
../v3/data/data5-5-34.dat   34   5   7  25          24       2 0.016
../v3/data/data5-5-34.dat   34   5   7  25          24       2     0
../v3/data/data5-5-34.dat   34   5   7  25          24       2 0.016
../v3/data/data5-5-34.dat   34   5   7  25          24       2 0.004
../v3/data/data5-5-34.dat   34   5   7  25          24       2 0.008
../v3/data/data5-5-34.dat   34   5   7  25          24       3 0.024
../v3/data/data5-5-34.dat   34   5   7  25          24       3 0.008
../v3/data/data5-5-34.dat   34   5   7  25          24       3 0.008
../v3/data/data5-5-34.dat   34   5   7  25          24       3 0.028
../v3/data/data5-5-34.dat   34   5   7  25          24       3 0.008
../v3/data/data5-5-34.dat   34   5   7  25          24       4     0
../v3/data/data5-5-34.dat   34   5   7  25          24       4 0.012
../v3/data/data5-5-34.dat   34   5   7  25          24       4 0.008
../v3/data/data5-5-34.dat   34   5   7  25          24       4 0.012
../v3/data/data5-5-34.dat   34   5   7  25          24       4     0
../v3/data/data5-5-34.dat   34   5   7  25          24      -1     0
../v3/data/data5-5-34.dat   34   5   7  25          24      -1     0
../v3/data/data5-5-34.dat   34   5   7  25          24      -1     0
../v3/data/data5-5-34.dat   34   5   7  25          24      -1     0
../v3/data/data5-5-34.dat   34   5   7  25          24      -1     0
../v3/data/data5-5-35.dat   35   5   7  25          17       1     0
../v3/data/data5-5-35.dat   35   5   7  25          17       1 0.008
../v3/data/data5-5-35.dat   35   5   7  25          17       1 0.004
../v3/data/data5-5-35.dat   35   5   7  25          17       1     0
../v3/data/data5-5-35.dat   35   5   7  25          17       1 0.008
../v3/data/data5-5-35.dat   35   5   7  25          17       2     0
../v3/data/data5-5-35.dat   35   5   7  25          17       2     0
../v3/data/data5-5-35.dat   35   5   7  25          17       2 0.004
../v3/data/data5-5-35.dat   35   5   7  25          17       2     0
../v3/data/data5-5-35.dat   35   5   7  25          17       2     0
../v3/data/data5-5-35.dat   35   5   7  25          17       3     0
../v3/data/data5-5-35.dat   35   5   7  25          17       3     0
../v3/data/data5-5-35.dat   35   5   7  25          17       3     0
../v3/data/data5-5-35.dat   35   5   7  25          17       3 0.004
../v3/data/data5-5-35.dat   35   5   7  25          17       3     0
../v3/data/data5-5-35.dat   35   5   7  25          18       4     0
../v3/data/data5-5-35.dat   35   5   7  25          18       4     0
../v3/data/data5-5-35.dat   35   5   7  25          18       4     0
../v3/data/data5-5-35.dat   35   5   7  25          18       4     0
../v3/data/data5-5-35.dat   35   5   7  25          18       4     0
../v3/data/data5-5-35.dat   35   5   7  25          18      -1     0
../v3/data/data5-5-35.dat   35   5   7  25          18      -1     0
../v3/data/data5-5-35.dat   35   5   7  25          18      -1     0
../v3/data/data5-5-35.dat   35   5   7  25          18      -1     0
../v3/data/data5-5-35.dat   35   5   7  25          18      -1     0
../v3/data/data5-5-36.dat   36   5   7  25          20       1 0.028
../v3/data/data5-5-36.dat   36   5   7  25          20       1  0.02
../v3/data/data5-5-36.dat   36   5   7  25          20       1 0.072
../v3/data/data5-5-36.dat   36   5   7  25          20       1  0.02
../v3/data/data5-5-36.dat   36   5   7  25          20       1 0.032
../v3/data/data5-5-36.dat   36   5   7  25          20       2 0.176
../v3/data/data5-5-36.dat   36   5   7  25          20       2 0.096
../v3/data/data5-5-36.dat   36   5   7  25          20       2  0.02
../v3/data/data5-5-36.dat   36   5   7  25          20       2 0.028
../v3/data/data5-5-36.dat   36   5   7  25          20       2 0.108
../v3/data/data5-5-36.dat   36   5   7  25          21       3     0
../v3/data/data5-5-36.dat   36   5   7  25          21       3     0
../v3/data/data5-5-36.dat   36   5   7  25          21       3     0
../v3/data/data5-5-36.dat   36   5   7  25          21       3     0
../v3/data/data5-5-36.dat   36   5   7  25          21       3     0
../v3/data/data5-5-36.dat   36   5   7  25          20       4     0
../v3/data/data5-5-36.dat   36   5   7  25          20       4     0
../v3/data/data5-5-36.dat   36   5   7  25          20       4     0
../v3/data/data5-5-36.dat   36   5   7  25          20       4     0
../v3/data/data5-5-36.dat   36   5   7  25          20       4     0
../v3/data/data5-5-36.dat   36   5   7  25          20      -1     0
../v3/data/data5-5-36.dat   36   5   7  25          20      -1     0
../v3/data/data5-5-36.dat   36   5   7  25          20      -1     0
../v3/data/data5-5-36.dat   36   5   7  25          20      -1     0
../v3/data/data5-5-36.dat   36   5   7  25          20      -1     0
../v3/data/data5-5-37.dat   37   5   7  25          18       1 0.036
../v3/data/data5-5-37.dat   37   5   7  25          18       1 0.012
../v3/data/data5-5-37.dat   37   5   7  25          18       1 0.024
../v3/data/data5-5-37.dat   37   5   7  25          18       1 0.016
../v3/data/data5-5-37.dat   37   5   7  25          18       1     0
../v3/data/data5-5-37.dat   37   5   7  25          17       2 0.052
../v3/data/data5-5-37.dat   37   5   7  25          17       2 0.176
../v3/data/data5-5-37.dat   37   5   7  25          17       2 0.256
../v3/data/data5-5-37.dat   37   5   7  25          17       2  1.28
../v3/data/data5-5-37.dat   37   5   7  25          17       2 0.752
../v3/data/data5-5-37.dat   37   5   7  25          18       3     0
../v3/data/data5-5-37.dat   37   5   7  25          18       3     0
../v3/data/data5-5-37.dat   37   5   7  25          18       3     0
../v3/data/data5-5-37.dat   37   5   7  25          18       3     0
../v3/data/data5-5-37.dat   37   5   7  25          18       3     0
../v3/data/data5-5-37.dat   37   5   7  25          18       4     0
../v3/data/data5-5-37.dat   37   5   7  25          18       4     0
../v3/data/data5-5-37.dat   37   5   7  25          18       4     0
../v3/data/data5-5-37.dat   37   5   7  25          18       4     0
../v3/data/data5-5-37.dat   37   5   7  25          18       4     0
../v3/data/data5-5-37.dat   37   5   7  25          18      -1     0
../v3/data/data5-5-37.dat   37   5   7  25          18      -1     0
../v3/data/data5-5-37.dat   37   5   7  25          18      -1     0
../v3/data/data5-5-37.dat   37   5   7  25          18      -1     0
../v3/data/data5-5-37.dat   37   5   7  25          18      -1     0
../v3/data/data5-5-38.dat   38   5   7  25          16       1     0
../v3/data/data5-5-38.dat   38   5   7  25          16       1     0
../v3/data/data5-5-38.dat   38   5   7  25          16       1     0
../v3/data/data5-5-38.dat   38   5   7  25          16       1     0
../v3/data/data5-5-38.dat   38   5   7  25          16       1     0
../v3/data/data5-5-38.dat   38   5   7  25          16       2     0
