../data/data3-6-20.dat   6   5  18           7       5     0
../data/data3-6-20.dat   6   5  18           7       5     0
../data/data3-6-20.dat   6   5  18           7      -1     0
../data/data3-6-20.dat   6   5  18           7      -1     0
../data/data3-6-20.dat   6   5  18           7      -1     0
../data/data3-6-20.dat   6   5  18           7      -1     0
../data/data3-6-20.dat   6   5  18           7      -1     0
../data/data3-6-21.dat   6   5  18          10       1     0
../data/data3-6-21.dat   6   5  18          10       1     0
../data/data3-6-21.dat   6   5  18          10       1     0
../data/data3-6-21.dat   6   5  18          10       1     0
../data/data3-6-21.dat   6   5  18          10       1     0
../data/data3-6-21.dat   6   5  18          10       2     0
../data/data3-6-21.dat   6   5  18          10       2     0
../data/data3-6-21.dat   6   5  18          10       2     0
../data/data3-6-21.dat   6   5  18          10       2     0
../data/data3-6-21.dat   6   5  18          10       2     0
../data/data3-6-21.dat   6   5  18          10       3     0
../data/data3-6-21.dat   6   5  18          10       3     0
../data/data3-6-21.dat   6   5  18          10       3     0
../data/data3-6-21.dat   6   5  18          10       3     0
../data/data3-6-21.dat   6   5  18          10       3     0
../data/data3-6-21.dat   6   5  18          10       4     0
../data/data3-6-21.dat   6   5  18          10       4     0
../data/data3-6-21.dat   6   5  18          10       4     0
../data/data3-6-21.dat   6   5  18          10       4     0
../data/data3-6-21.dat   6   5  18          10       4     0
../data/data3-6-21.dat   6   5  18          10       5     0
../data/data3-6-21.dat   6   5  18          10       5     0
../data/data3-6-21.dat   6   5  18          10       5     0
../data/data3-6-21.dat   6   5  18          10       5     0
../data/data3-6-21.dat   6   5  18          10       5     0
../data/data3-6-21.dat   6   5  18          10      -1     0
../data/data3-6-21.dat   6   5  18          10      -1     0
../data/data3-6-21.dat   6   5  18          10      -1     0
../data/data3-6-21.dat   6   5  18          10      -1     0
../data/data3-6-21.dat   6   5  18          10      -1     0
../data/data3-6-22.dat   6   5  18          10       1 0.004
../data/data3-6-22.dat   6   5  18          10       1     0
../data/data3-6-22.dat   6   5  18          10       1     0
../data/data3-6-22.dat   6   5  18          10       1     0
../data/data3-6-22.dat   6   5  18          10       1     0
../data/data3-6-22.dat   6   5  18          10       2     0
../data/data3-6-22.dat   6   5  18          10       2     0
../data/data3-6-22.dat   6   5  18          10       2     0
../data/data3-6-22.dat   6   5  18          10       2     0
../data/data3-6-22.dat   6   5  18          10       2     0
../data/data3-6-22.dat   6   5  18          10       3     0
../data/data3-6-22.dat   6   5  18          10       3 0.004
../data/data3-6-22.dat   6   5  18          10       3     0
../data/data3-6-22.dat   6   5  18          10       3     0
../data/data3-6-22.dat   6   5  18          10       3 0.004
../data/data3-6-22.dat   6   5  18          10       4 0.004
../data/data3-6-22.dat   6   5  18          10       4 0.008
../data/data3-6-22.dat   6   5  18          10       4     0
../data/data3-6-22.dat   6   5  18          10       4     0
../data/data3-6-22.dat   6   5  18          10       4 0.012
../data/data3-6-22.dat   6   5  18          11       5     0
../data/data3-6-22.dat   6   5  18          11       5     0
../data/data3-6-22.dat   6   5  18          11       5     0
../data/data3-6-22.dat   6   5  18          11       5     0
../data/data3-6-22.dat   6   5  18          11       5     0
../data/data3-6-22.dat   6   5  18          11      -1     0
../data/data3-6-22.dat   6   5  18          11      -1     0
../data/data3-6-22.dat   6   5  18          11      -1     0
../data/data3-6-22.dat   6   5  18          11      -1     0
../data/data3-6-22.dat   6   5  18          11      -1     0
../data/data3-6-23.dat   6   5  18          11       1  0.04
../data/data3-6-23.dat   6   5  18          11       1  0.04
../data/data3-6-23.dat   6   5  18          11       1 0.016
../data/data3-6-23.dat   6   5  18          11       1 0.064
../data/data3-6-23.dat   6   5  18          11       1 0.068
../data/data3-6-23.dat   6   5  18          11       2 0.004
../data/data3-6-23.dat   6   5  18          11       2     0
../data/data3-6-23.dat   6   5  18          11       2     0
../data/data3-6-23.dat   6   5  18          11       2     0
../data/data3-6-23.dat   6   5  18          11       2     0
../data/data3-6-23.dat   6   5  18          11       3     0
../data/data3-6-23.dat   6   5  18          11       3     0
../data/data3-6-23.dat   6   5  18          11       3     0
../data/data3-6-23.dat   6   5  18          11       3     0
../data/data3-6-23.dat   6   5  18          11       3     0
../data/data3-6-23.dat   6   5  18          11       4     0
../data/data3-6-23.dat   6   5  18          11       4     0
../data/data3-6-23.dat   6   5  18          11       4     0
../data/data3-6-23.dat   6   5  18          11       4     0
../data/data3-6-23.dat   6   5  18          11       4     0
../data/data3-6-23.dat   6   5  18          11       5     0
../data/data3-6-23.dat   6   5  18          11       5     0
../data/data3-6-23.dat   6   5  18          11       5     0
../data/data3-6-23.dat   6   5  18          11       5     0
../data/data3-6-23.dat   6   5  18          11       5     0
../data/data3-6-23.dat   6   5  18          11      -1     0
../data/data3-6-23.dat   6   5  18          11      -1     0
../data/data3-6-23.dat   6   5  18          11      -1     0
../data/data3-6-23.dat   6   5  18          11      -1     0
../data/data3-6-23.dat   6   5  18          11      -1     0
../data/data3-6-24.dat   6   5  18          10       1 0.024
../data/data3-6-24.dat   6   5  18          10       1 0.004
../data/data3-6-24.dat   6   5  18          10       1 0.012
../data/data3-6-24.dat   6   5  18          10       1 0.012
../data/data3-6-24.dat   6   5  18          10       1 0.012
../data/data3-6-24.dat   6   5  18          10       2 0.004
../data/data3-6-24.dat   6   5  18          10       2     0
../data/data3-6-24.dat   6   5  18          10       2 0.012
../data/data3-6-24.dat   6   5  18          10       2 0.004
../data/data3-6-24.dat   6   5  18          10       2 0.004
../data/data3-6-24.dat   6   5  18          10       3 0.012
../data/data3-6-24.dat   6   5  18          10       3     0
../data/data3-6-24.dat   6   5  18          10       3 0.004
../data/data3-6-24.dat   6   5  18          10       3 0.008
../data/data3-6-24.dat   6   5  18          10       3     0
../data/data3-6-24.dat   6   5  18          10       4 0.004
../data/data3-6-24.dat   6   5  18          10       4     0
../data/data3-6-24.dat   6   5  18          10       4 0.004
../data/data3-6-24.dat   6   5  18          10       4 0.016
../data/data3-6-24.dat   6   5  18          10       4 0.008
../data/data3-6-24.dat   6   5  18          10       5     0
../data/data3-6-24.dat   6   5  18          10       5 0.004
../data/data3-6-24.dat   6   5  18          10       5 0.008
../data/data3-6-24.dat   6   5  18          10       5 0.004
../data/data3-6-24.dat   6   5  18          10       5 0.016
../data/data3-6-24.dat   6   5  18          10      -1     0
../data/data3-6-24.dat   6   5  18          10      -1     0
../data/data3-6-24.dat   6   5  18          10      -1     0
../data/data3-6-24.dat   6   5  18          10      -1     0
../data/data3-6-24.dat   6   5  18          10      -1     0
../data/data3-6-25.dat   6   5  18           7       1     0
../data/data3-6-25.dat   6   5  18           7       1     0
../data/data3-6-25.dat   6   5  18           7       1     0
../data/data3-6-25.dat   6   5  18           7       1     0
../data/data3-6-25.dat   6   5  18           7       1     0
../data/data3-6-25.dat   6   5  18           7       2     0
../data/data3-6-25.dat   6   5  18           7       2     0
../data/data3-6-25.dat   6   5  18           7       2     0
../data/data3-6-25.dat   6   5  18           7       2     0
../data/data3-6-25.dat   6   5  18           7       2     0
../data/data3-6-25.dat   6   5  18           7       3     0
../data/data3-6-25.dat   6   5  18           7       3     0
../data/data3-6-25.dat   6   5  18           7       3     0
../data/data3-6-25.dat   6   5  18           7       3     0
../data/data3-6-25.dat   6   5  18           7       3     0
../data/data3-6-25.dat   6   5  18           7       4     0
../data/data3-6-25.dat   6   5  18           7       4     0
../data/data3-6-25.dat   6   5  18           7       4     0
../data/data3-6-25.dat   6   5  18           7       4     0
../data/data3-6-25.dat   6   5  18           7       4     0
../data/data3-6-25.dat   6   5  18           7       5     0
../data/data3-6-25.dat   6   5  18           7       5     0
../data/data3-6-25.dat   6   5  18           7       5     0
../data/data3-6-25.dat   6   5  18           7       5     0
../data/data3-6-25.dat   6   5  18           7       5     0
../data/data3-6-25.dat   6   5  18           7      -1     0
../data/data3-6-25.dat   6   5  18           7      -1     0
../data/data3-6-25.dat   6   5  18           7      -1     0
../data/data3-6-25.dat   6   5  18           7      -1     0
../data/data3-6-25.dat   6   5  18           7      -1     0
../data/data3-6-26.dat   6   5  18          14       1 0.276
../data/data3-6-26.dat   6   5  18          14       1 0.084
../data/data3-6-26.dat   6   5  18          14       1 0.092
../data/data3-6-26.dat   6   5  18          14       1 0.116
../data/data3-6-26.dat   6   5  18          14       1  0.28
../data/data3-6-26.dat   6   5  18          14       2 0.016
../data/data3-6-26.dat   6   5  18          14       2     0
../data/data3-6-26.dat   6   5  18          14       2 0.012
../data/data3-6-26.dat   6   5  18          14       2 0.016
../data/data3-6-26.dat   6   5  18          14       2  0.02
../data/data3-6-26.dat   6   5  18          14       3 0.144
../data/data3-6-26.dat   6   5  18          14       3 0.028
../data/data3-6-26.dat   6   5  18          14       3 0.012
../data/data3-6-26.dat   6   5  18          14       3  0.08
../data/data3-6-26.dat   6   5  18          14       3 0.016
../data/data3-6-26.dat   6   5  18          14       4 0.132
../data/data3-6-26.dat   6   5  18          14       4  0.08
../data/data3-6-26.dat   6   5  18          14       4 0.012
../data/data3-6-26.dat   6   5  18          14       4 0.104
../data/data3-6-26.dat   6   5  18          14       4  0.04
../data/data3-6-26.dat   6   5  18          15       5 0.004
../data/data3-6-26.dat   6   5  18          15       5 0.004
../data/data3-6-26.dat   6   5  18          15       5     0
../data/data3-6-26.dat   6   5  18          15       5 0.012
../data/data3-6-26.dat   6   5  18          15       5     0
../data/data3-6-26.dat   6   5  18          16      -1     0
../data/data3-6-26.dat   6   5  18          16      -1     0
../data/data3-6-26.dat   6   5  18          16      -1     0
../data/data3-6-26.dat   6   5  18          16      -1     0
../data/data3-6-26.dat   6   5  18          16      -1     0
../data/data3-6-27.dat   6   5  18           9       1 0.004
../data/data3-6-27.dat   6   5  18           9       1     0
../data/data3-6-27.dat   6   5  18           9       1     0
../data/data3-6-27.dat   6   5  18           9       1     0
../data/data3-6-27.dat   6   5  18           9       1 0.004
../data/data3-6-27.dat   6   5  18           9       2     0
../data/data3-6-27.dat   6   5  18           9       2     0
../data/data3-6-27.dat   6   5  18           9       2     0
../data/data3-6-27.dat   6   5  18           9       2     0
../data/data3-6-27.dat   6   5  18           9       2     0
../data/data3-6-27.dat   6   5  18           9       3     0
../data/data3-6-27.dat   6   5  18           9       3     0
../data/data3-6-27.dat   6   5  18           9       3 0.004
../data/data3-6-27.dat   6   5  18           9       3     0
../data/data3-6-27.dat   6   5  18           9       3     0
../data/data3-6-27.dat   6   5  18           9       4     0
../data/data3-6-27.dat   6   5  18           9       4 0.012
../data/data3-6-27.dat   6   5  18           9       4 0.008
../data/data3-6-27.dat   6   5  18           9       4 0.008
../data/data3-6-27.dat   6   5  18           9       4 0.004
../data/data3-6-27.dat   6   5  18          10       5     0
../data/data3-6-27.dat   6   5  18          10       5     0
../data/data3-6-27.dat   6   5  18          10       5     0
../data/data3-6-27.dat   6   5  18          10       5     0
../data/data3-6-27.dat   6   5  18          10       5     0
../data/data3-6-27.dat   6   5  18          10      -1     0
../data/data3-6-27.dat   6   5  18          10      -1     0
../data/data3-6-27.dat   6   5  18          10      -1     0
../data/data3-6-27.dat   6   5  18          10      -1     0
../data/data3-6-27.dat   6   5  18          10      -1     0
../data/data3-6-28.dat   6   5  18           5       1     0
../data/data3-6-28.dat   6   5  18           5       1     0
../data/data3-6-28.dat   6   5  18           5       1     0
../data/data3-6-28.dat   6   5  18           5       1     0
../data/data3-6-28.dat   6   5  18           5       1     0
../data/data3-6-28.dat   6   5  18           5       2     0
../data/data3-6-28.dat   6   5  18           5       2     0
../data/data3-6-28.dat   6   5  18           5       2     0
../data/data3-6-28.dat   6   5  18           5       2     0
../data/data3-6-28.dat   6   5  18           5       2     0
../data/data3-6-28.dat   6   5  18           5       3     0
../data/data3-6-28.dat   6   5  18           5       3     0
../data/data3-6-28.dat   6   5  18           5       3     0
../data/data3-6-28.dat   6   5  18           5       3     0
../data/data3-6-28.dat   6   5  18           5       3     0
../data/data3-6-28.dat   6   5  18           5       4     0
../data/data3-6-28.dat   6   5  18           5       4     0
../data/data3-6-28.dat   6   5  18           5       4     0
../data/data3-6-28.dat   6   5  18           5       4     0
../data/data3-6-28.dat   6   5  18           5       4     0
../data/data3-6-28.dat   6   5  18           5       5     0
../data/data3-6-28.dat   6   5  18           5       5     0
../data/data3-6-28.dat   6   5  18           5       5     0
../data/data3-6-28.dat   6   5  18           5       5     0
../data/data3-6-28.dat   6   5  18           5       5     0
../data/data3-6-28.dat   6   5  18           5      -1     0
../data/data3-6-28.dat   6   5  18           5      -1     0
../data/data3-6-28.dat   6   5  18           5      -1     0
../data/data3-6-28.dat   6   5  18           5      -1     0
../data/data3-6-28.dat   6   5  18           5      -1     0
../data/data3-6-29.dat   6   5  18           8       1     0
../data/data3-6-29.dat   6   5  18           8       1     0
../data/data3-6-29.dat   6   5  18           8       1     0
../data/data3-6-29.dat   6   5  18           8       1     0
../data/data3-6-29.dat   6   5  18           8       1     0
../data/data3-6-29.dat   6   5  18           8       2     0
../data/data3-6-29.dat   6   5  18           8       2     0
../data/data3-6-29.dat   6   5  18           8       2     0
../data/data3-6-29.dat   6   5  18           8       2     0
../data/data3-6-29.dat   6   5  18           8       2     0
../data/data3-6-29.dat   6   5  18           8       3     0
../data/data3-6-29.dat   6   5  18           8       3     0
../data/data3-6-29.dat   6   5  18           8       3     0
../data/data3-6-29.dat   6   5  18           8       3     0
../data/data3-6-29.dat   6   5  18           8       3     0
../data/data3-6-29.dat   6   5  18           8       4     0
../data/data3-6-29.dat   6   5  18           8       4     0
../data/data3-6-29.dat   6   5  18           8       4     0
../data/data3-6-29.dat   6   5  18           8       4     0
../data/data3-6-29.dat   6   5  18           8       4     0
../data/data3-6-29.dat   6   5  18           8       5     0
../data/data3-6-29.dat   6   5  18           8       5     0
../data/data3-6-29.dat   6   5  18           8       5     0
../data/data3-6-29.dat   6   5  18           8       5     0
../data/data3-6-29.dat   6   5  18           8       5     0
../data/data3-6-29.dat   6   5  18           8      -1     0
../data/data3-6-29.dat   6   5  18           8      -1     0
../data/data3-6-29.dat   6   5  18           8      -1     0
../data/data3-6-29.dat   6   5  18           8      -1     0
../data/data3-6-29.dat   6   5  18           8      -1     0
../data/data3-6-30.dat   6   5  18           7       1     0
../data/data3-6-30.dat   6   5  18           7       1     0
../data/data3-6-30.dat   6   5  18           7       1     0
../data/data3-6-30.dat   6   5  18           7       1     0
../data/data3-6-30.dat   6   5  18           7       1     0
../data/data3-6-30.dat   6   5  18           7       2     0
../data/data3-6-30.dat   6   5  18           7       2     0
../data/data3-6-30.dat   6   5  18           7       2     0
../data/data3-6-30.dat   6   5  18           7       2     0
../data/data3-6-30.dat   6   5  18           7       2     0
../data/data3-6-30.dat   6   5  18           7       3     0
../data/data3-6-30.dat   6   5  18           7       3     0
../data/data3-6-30.dat   6   5  18           7       3     0
../data/data3-6-30.dat   6   5  18           7       3     0
../data/data3-6-30.dat   6   5  18           7       3     0
../data/data3-6-30.dat   6   5  18           7       4     0
../data/data3-6-30.dat   6   5  18           7       4     0
../data/data3-6-30.dat   6   5  18           7       4     0
../data/data3-6-30.dat   6   5  18           7       4     0
../data/data3-6-30.dat   6   5  18           7       4     0
../data/data3-6-30.dat   6   5  18           7       5     0
../data/data3-6-30.dat   6   5  18           7       5     0
../data/data3-6-30.dat   6   5  18           7       5     0
../data/data3-6-30.dat   6   5  18           7       5     0
../data/data3-6-30.dat   6   5  18           7       5     0
../data/data3-6-30.dat   6   5  18           7      -1     0
../data/data3-6-30.dat   6   5  18           7      -1     0
../data/data3-6-30.dat   6   5  18           7      -1     0
../data/data3-6-30.dat   6   5  18           7      -1     0
../data/data3-6-30.dat   6   5  18           7      -1     0
../data/data3-6-31.dat   6   5  18           9       1     0
../data/data3-6-31.dat   6   5  18           9       1     0
../data/data3-6-31.dat   6   5  18           9       1     0
../data/data3-6-31.dat   6   5  18           9       1     0
../data/data3-6-31.dat   6   5  18           9       1     0
../data/data3-6-31.dat   6   5  18           9       2     0
../data/data3-6-31.dat   6   5  18           9       2     0
../data/data3-6-31.dat   6   5  18           9       2     0
../data/data3-6-31.dat   6   5  18           9       2     0
../data/data3-6-31.dat   6   5  18           9       2     0
../data/data3-6-31.dat   6   5  18           9       3 0.004
../data/data3-6-31.dat   6   5  18           9       3 0.004
../data/data3-6-31.dat   6   5  18           9       3     0
../data/data3-6-31.dat   6   5  18           9       3     0
../data/data3-6-31.dat   6   5  18           9       3     0
../data/data3-6-31.dat   6   5  18          10       4     0
../data/data3-6-31.dat   6   5  18          10       4     0
../data/data3-6-31.dat   6   5  18          10       4     0
../data/data3-6-31.dat   6   5  18          10       4     0
../data/data3-6-31.dat   6   5  18          10       4     0
../data/data3-6-31.dat   6   5  18          10       5     0
../data/data3-6-31.dat   6   5  18          10       5     0
../data/data3-6-31.dat   6   5  18          10       5     0
../data/data3-6-31.dat   6   5  18          10       5     0
../data/data3-6-31.dat   6   5  18          10       5     0
../data/data3-6-31.dat   6   5  18          10      -1     0
../data/data3-6-31.dat   6   5  18          10      -1     0
../data/data3-6-31.dat   6   5  18          10      -1     0
../data/data3-6-31.dat   6   5  18          10      -1     0
../data/data3-6-31.dat   6   5  18          10      -1     0
../data/data3-6-32.dat   6   5  18           7       1     0
../data/data3-6-32.dat   6   5  18           7       1     0
../data/data3-6-32.dat   6   5  18           7       1     0
../data/data3-6-32.dat   6   5  18           7       1     0
../data/data3-6-32.dat   6   5  18           7       1     0
../data/data3-6-32.dat   6   5  18           7       2     0
../data/data3-6-32.dat   6   5  18           7       2     0
../data/data3-6-32.dat   6   5  18           7       2     0
../data/data3-6-32.dat   6   5  18           7       2     0
../data/data3-6-32.dat   6   5  18           7       2     0
../data/data3-6-32.dat   6   5  18           7       3     0
../data/data3-6-32.dat   6   5  18           7       3     0
../data/data3-6-32.dat   6   5  18           7       3     0
../data/data3-6-32.dat   6   5  18           7       3     0
../data/data3-6-32.dat   6   5  18           7       3     0
../data/data3-6-32.dat   6   5  18           7       4     0
../data/data3-6-32.dat   6   5  18           7       4     0
../data/data3-6-32.dat   6   5  18           7       4     0
../data/data3-6-32.dat   6   5  18           7       4     0
../data/data3-6-32.dat   6   5  18           7       4     0
../data/data3-6-32.dat   6   5  18           7       5     0
../data/data3-6-32.dat   6   5  18           7       5     0
../data/data3-6-32.dat   6   5  18           7       5     0
../data/data3-6-32.dat   6   5  18           7       5     0
../data/data3-6-32.dat   6   5  18           7       5     0
../data/data3-6-32.dat   6   5  18           7      -1     0
../data/data3-6-32.dat   6   5  18           7      -1     0
../data/data3-6-32.dat   6   5  18           7      -1     0
../data/data3-6-32.dat   6   5  18           7      -1     0
../data/data3-6-32.dat   6   5  18           7      -1     0
../data/data3-6-33.dat   6   5  18           7       1     0
../data/data3-6-33.dat   6   5  18           7       1 0.004
../data/data3-6-33.dat   6   5  18           7       1 0.004
../data/data3-6-33.dat   6   5  18           7       1     0
../data/data3-6-33.dat   6   5  18           7       1     0
../data/data3-6-33.dat   6   5  18           7       2 0.004
../data/data3-6-33.dat   6   5  18           7       2     0
../data/data3-6-33.dat   6   5  18           7       2     0
../data/data3-6-33.dat   6   5  18           7       2     0
../data/data3-6-33.dat   6   5  18           7       2     0
../data/data3-6-33.dat   6   5  18           7       3 0.028
../data/data3-6-33.dat   6   5  18           7       3 0.024
../data/data3-6-33.dat   6   5  18           7       3  0.02
../data/data3-6-33.dat   6   5  18           7       3 0.004
../data/data3-6-33.dat   6   5  18           7       3 0.036
../data/data3-6-33.dat   6   5  18           8       4     0
../data/data3-6-33.dat   6   5  18           8       4     0
../data/data3-6-33.dat   6   5  18           8       4     0
../data/data3-6-33.dat   6   5  18           8       4     0
../data/data3-6-33.dat   6   5  18           8       4     0
../data/data3-6-33.dat   6   5  18           8       5     0
../data/data3-6-33.dat   6   5  18           8       5     0
../data/data3-6-33.dat   6   5  18           8       5     0
../data/data3-6-33.dat   6   5  18           8       5     0
../data/data3-6-33.dat   6   5  18           8       5     0
../data/data3-6-33.dat   6   5  18           8      -1     0
../data/data3-6-33.dat   6   5  18           8      -1     0
../data/data3-6-33.dat   6   5  18           8      -1     0
../data/data3-6-33.dat   6   5  18           8      -1     0
../data/data3-6-33.dat   6   5  18           8      -1     0
../data/data3-6-34.dat   6   5  18           7       1     0
../data/data3-6-34.dat   6   5  18           7       1     0
../data/data3-6-34.dat   6   5  18           7       1     0
../data/data3-6-34.dat   6   5  18           7       1     0
../data/data3-6-34.dat   6   5  18           7       1     0
../data/data3-6-34.dat   6   5  18           7       2     0
../data/data3-6-34.dat   6   5  18           7       2     0
../data/data3-6-34.dat   6   5  18           7       2     0
../data/data3-6-34.dat   6   5  18           7       2     0
../data/data3-6-34.dat   6   5  18           7       2     0
../data/data3-6-34.dat   6   5  18           7       3     0
../data/data3-6-34.dat   6   5  18           7       3     0
../data/data3-6-34.dat   6   5  18           7       3     0
../data/data3-6-34.dat   6   5  18           7       3     0
../data/data3-6-34.dat   6   5  18           7       3     0
../data/data3-6-34.dat   6   5  18           7       4     0
../data/data3-6-34.dat   6   5  18           7       4     0
../data/data3-6-34.dat   6   5  18           7       4     0
../data/data3-6-34.dat   6   5  18           7       4     0
../data/data3-6-34.dat   6   5  18           7       4     0
../data/data3-6-34.dat   6   5  18           7       5     0
../data/data3-6-34.dat   6   5  18           7       5     0
../data/data3-6-34.dat   6   5  18           7       5     0
../data/data3-6-34.dat   6   5  18           7       5     0
../data/data3-6-34.dat   6   5  18           7       5     0
../data/data3-6-34.dat   6   5  18           7      -1     0
../data/data3-6-34.dat   6   5  18           7      -1     0
../data/data3-6-34.dat   6   5  18           7      -1     0
../data/data3-6-34.dat   6   5  18           7      -1     0
../data/data3-6-34.dat   6   5  18           7      -1     0
../data/data3-6-35.dat   6   5  18           4       1     0
../data/data3-6-35.dat   6   5  18           4       1     0
../data/data3-6-35.dat   6   5  18           4       1     0
../data/data3-6-35.dat   6   5  18           4       1     0
../data/data3-6-35.dat   6   5  18           4       1     0
../data/data3-6-35.dat   6   5  18           4       2     0
../data/data3-6-35.dat   6   5  18           4       2     0
../data/data3-6-35.dat   6   5  18           4       2     0
../data/data3-6-35.dat   6   5  18           4       2     0
../data/data3-6-35.dat   6   5  18           4       2     0
../data/data3-6-35.dat   6   5  18           4       3     0
../data/data3-6-35.dat   6   5  18           4       3     0
../data/data3-6-35.dat   6   5  18           4       3     0
../data/data3-6-35.dat   6   5  18           4       3     0
../data/data3-6-35.dat   6   5  18           4       3     0
../data/data3-6-35.dat   6   5  18           0       4  -999
../data/data3-6-35.dat   6   5  18           4       4     0
../data/data3-6-35.dat   6   5  18           4       4     0
../data/data3-6-35.dat   6   5  18           4       4     0
../data/data3-6-35.dat   6   5  18           4       4     0
../data/data3-6-35.dat   6   5  18           4       5     0
../data/data3-6-35.dat   6   5  18           4       5     0
../data/data3-6-35.dat   6   5  18           4       5     0
../data/data3-6-35.dat   6   5  18           4       5     0
../data/data3-6-35.dat   6   5  18           4       5     0
../data/data3-6-35.dat   6   5  18           4      -1     0
../data/data3-6-35.dat   6   5  18           4      -1     0
../data/data3-6-35.dat   6   5  18           4      -1     0
../data/data3-6-35.dat   6   5  18           4      -1     0
../data/data3-6-35.dat   6   5  18           4      -1     0
../data/data3-6-36.dat   6   5  18           8       1     0
../data/data3-6-36.dat   6   5  18           8       1     0
../data/data3-6-36.dat   6   5  18           8       1     0
../data/data3-6-36.dat   6   5  18           8       1     0
../data/data3-6-36.dat   6   5  18           8       1     0
../data/data3-6-36.dat   6   5  18           8       2     0
../data/data3-6-36.dat   6   5  18           8       2     0
../data/data3-6-36.dat   6   5  18           8       2     0
../data/data3-6-36.dat   6   5  18           8       2     0
../data/data3-6-36.dat   6   5  18           8       2     0
../data/data3-6-36.dat   6   5  18           8       3     0
../data/data3-6-36.dat   6   5  18           8       3     0
../data/data3-6-36.dat   6   5  18           8       3     0
../data/data3-6-36.dat   6   5  18           8       3     0
../data/data3-6-36.dat   6   5  18           8       3     0
../data/data3-6-36.dat   6   5  18           8       4     0
../data/data3-6-36.dat   6   5  18           8       4     0
../data/data3-6-36.dat   6   5  18           8       4     0
../data/data3-6-36.dat   6   5  18           8       4     0
../data/data3-6-36.dat   6   5  18           8       4     0
../data/data3-6-36.dat   6   5  18           8       5     0
../data/data3-6-36.dat   6   5  18           8       5     0
../data/data3-6-36.dat   6   5  18           8       5     0
../data/data3-6-36.dat   6   5  18           8       5     0
../data/data3-6-36.dat   6   5  18           8       5     0
../data/data3-6-36.dat   6   5  18           8      -1     0
../data/data3-6-36.dat   6   5  18           8      -1     0
../data/data3-6-36.dat   6   5  18           8      -1     0
../data/data3-6-36.dat   6   5  18           8      -1     0
../data/data3-6-36.dat   6   5  18           8      -1     0
../data/data3-6-37.dat   6   5  18          11       1     0
../data/data3-6-37.dat   6   5  18          11       1     0
../data/data3-6-37.dat   6   5  18          11       1     0
../data/data3-6-37.dat   6   5  18          11       1     0
../data/data3-6-37.dat   6   5  18          11       1     0
../data/data3-6-37.dat   6   5  18          11       2     0
../data/data3-6-37.dat   6   5  18          11       2     0
../data/data3-6-37.dat   6   5  18          11       2     0
../data/data3-6-37.dat   6   5  18          11       2     0
../data/data3-6-37.dat   6   5  18          11       2     0
../data/data3-6-37.dat   6   5  18          11       3     0
../data/data3-6-37.dat   6   5  18          11       3     0
../data/data3-6-37.dat   6   5  18          11       3     0
../data/data3-6-37.dat   6   5  18          11       3     0
../data/data3-6-37.dat   6   5  18          11       3     0
../data/data3-6-37.dat   6   5  18          11       4     0
../data/data3-6-37.dat   6   5  18          11       4     0
../data/data3-6-37.dat   6   5  18          11       4     0
../data/data3-6-37.dat   6   5  18          11       4     0
../data/data3-6-37.dat   6   5  18          11       4     0
../data/data3-6-37.dat   6   5  18          11       5     0
../data/data3-6-37.dat   6   5  18          11       5     0
../data/data3-6-37.dat   6   5  18          11       5     0
../data/data3-6-37.dat   6   5  18          11       5     0
../data/data3-6-37.dat   6   5  18          11       5     0
../data/data3-6-37.dat   6   5  18          11      -1     0
../data/data3-6-37.dat   6   5  18          11      -1     0
../data/data3-6-37.dat   6   5  18          11      -1     0
../data/data3-6-37.dat   6   5  18          11      -1     0
../data/data3-6-37.dat   6   5  18          11      -1     0
../data/data3-6-38.dat   6   5  18           9       1     0
../data/data3-6-38.dat   6   5  18           9       1     0
../data/data3-6-38.dat   6   5  18           9       1     0
../data/data3-6-38.dat   6   5  18           9       1     0
../data/data3-6-38.dat   6   5  18           9       1     0
../data/data3-6-38.dat   6   5  18           9       2     0
../data/data3-6-38.dat   6   5  18           9       2     0
../data/data3-6-38.dat   6   5  18           9       2     0
../data/data3-6-38.dat   6   5  18           9       2     0
../data/data3-6-38.dat   6   5  18           9       2     0
../data/data3-6-38.dat   6   5  18           9       3     0
../data/data3-6-38.dat   6   5  18           9       3     0
../data/data3-6-38.dat   6   5  18           9       3     0
../data/data3-6-38.dat   6   5  18           9       3     0
../data/data3-6-38.dat   6   5  18           9       3     0
../data/data3-6-38.dat   6   5  18           9       4     0
../data/data3-6-38.dat   6   5  18           9       4     0
../data/data3-6-38.dat   6   5  18           9       4     0
../data/data3-6-38.dat   6   5  18           9       4     0
../data/data3-6-38.dat   6   5  18           9       4     0
../data/data3-6-38.dat   6   5  18           9       5     0
../data/data3-6-38.dat   6   5  18           9       5     0
../data/data3-6-38.dat   6   5  18           9       5     0
../data/data3-6-38.dat   6   5  18           9       5     0
../data/data3-6-38.dat   6   5  18           9       5     0
../data/data3-6-38.dat   6   5  18           9      -1     0
../data/data3-6-38.dat   6   5  18           9      -1     0
../data/data3-6-38.dat   6   5  18           9      -1     0
../data/data3-6-38.dat   6   5  18           9      -1     0
../data/data3-6-38.dat   6   5  18           9      -1     0
../data/data3-6-39.dat   6   5  18           7       1     0
../data/data3-6-39.dat   6   5  18           7       1     0
../data/data3-6-39.dat   6   5  18           7       1     0
